Time,Voltage,Current
26.330002024769783,4.13701,0.0
26.437997817993164,4.13701,0.0
26.537997275590897,4.13701,0.0
26.63799673318863,4.13701,0.0
26.732997223734856,4.13701,0.0
26.830995082855225,4.13766,0.0
26.932000368833542,4.13766,0.0
27.034001424908638,4.13766,0.0
27.132995054125786,4.13766,0.0
27.230992913246155,4.13766,0.0
27.32900083065033,4.13766,0.0
27.429000288248062,4.13766,0.0
27.54099927842617,4.1383,0.0
27.63899713754654,4.1383,0.0
27.738996595144272,4.1383,0.0
27.840997651219368,4.1383,0.0
27.937999740242958,4.1383,0.0
28.03799919784069,4.1383,0.0
28.13699282705784,4.1383,0.0
28.238993883132935,4.13894,0.0
28.33700180053711,4.13894,0.0
28.439998626708984,4.13894,0.0
28.52899432182312,4.13894,0.0
28.64099331200123,4.13894,0.0
28.73799540102482,4.13894,0.0
28.839000687003136,4.13894,0.0
28.939995914697647,4.13894,0.0
29.03999537229538,4.13894,0.0
29.1299968957901,4.13959,0.0
29.231002181768417,4.13959,0.0
29.33100163936615,4.13959,0.0
29.43199686706066,4.13959,0.0
29.531996324658394,4.13959,0.0
29.631000012159348,4.13959,0.0
29.73099946975708,4.13959,0.0
29.833996295928955,4.13959,0.0
29.93299998342991,4.13959,0.0
30.03299944102764,4.13959,0.0
30.13000153005123,4.13959,0.0
30.232998356223106,4.13959,0.0
30.33200204372406,4.13959,0.0
30.42999990284443,4.14023,0.0
30.52999936044216,4.14023,0.0
30.64199835062027,4.14023,0.0
30.737994611263275,4.14023,0.0
30.837994068861008,4.14023,0.0
30.93699775636196,4.14023,0.0
31.038998812437057,4.14023,0.0
31.13800249993801,4.14023,0.0
31.22899979352951,4.14023,0.0
31.34099878370762,4.14023,0.0
31.440002471208572,4.14023,0.0
31.53899610042572,4.14023,0.0
31.637999787926674,4.14088,0.0
31.74000084400177,4.14088,0.0
31.828996539115906,4.14088,0.0
31.935996562242508,4.14088,0.0
32.03500024974346,4.14088,0.0
32.13700130581856,4.14088,0.0
32.23499916493893,4.14088,0.0
32.33499862253666,4.14088,0.0
32.43499808013439,4.14088,0.0
32.534997537732124,4.14088,0.0
32.63099379837513,4.14088,0.0
32.729001715779305,4.14088,0.0
32.843998074531555,4.14088,0.0
32.94300176203251,4.14088,0.0
33.02999585866928,4.14088,0.0
33.139993250370026,4.14088,0.0
33.23599956929684,4.14088,0.0
33.333997428417206,4.14152,0.0
33.43499265611172,4.14152,0.0
33.53300057351589,4.14152,0.0
33.63099843263626,4.14152,0.0
33.73199366033077,4.14152,0.0
33.83599631488323,4.14152,0.0
33.93700160086155,4.14152,0.0
34.0359952300787,4.14152,0.0
34.13499891757965,4.14152,0.0
34.234002605080605,4.14152,0.0
34.33400206267834,4.14152,0.0
34.42999832332134,4.14152,0.0
34.53899994492531,4.14152,0.0
34.63699780404568,4.14152,0.0
34.74100045859814,4.14152,0.0
34.838998317718506,4.14152,0.0
34.936996176838875,4.14152,0.0
35.03999300301075,4.14152,0.0
35.1389966905117,4.14152,0.0
35.23699454963207,4.14152,0.0
35.33500246703625,4.14152,0.0
35.433000326156616,4.14152,0.0
35.53599715232849,4.14152,0.0
35.635000839829445,4.14216,0.0
35.732998698949814,4.14216,0.0
35.83200238645077,4.14216,0.0
35.93299761414528,4.14216,0.0
36.03200130164623,4.14216,0.0
36.132996529340744,4.14216,0.0
36.23099438846111,4.14216,0.0
36.337994411587715,4.14216,0.0
36.441001296043396,4.14216,0.0
36.538999155163765,4.14216,0.0
36.639994382858276,4.14216,0.0
36.73699647188187,4.14216,0.0
36.831001192331314,4.14216,0.0
36.93100064992905,4.14216,0.0
37.03199587762356,4.14216,0.0
37.13899590075016,4.14216,0.0
37.23699375987053,4.14216,0.0
37.337999045848846,4.14216,0.0
37.43399530649185,4.14216,0.0
37.52899579703808,4.14216,0.0
37.63899318873882,4.14216,0.0
37.74099424481392,4.14216,0.0
37.83700056374073,4.14216,0.0
37.93400265276432,4.14281,0.0
38.03299628198147,4.14281,0.0
38.1329957395792,4.14281,0.0
38.22900205850601,4.14281,0.0
38.33799362182617,4.14281,0.0
38.436997309327126,4.14281,0.0
38.53800259530544,4.14281,0.0
38.63699622452259,4.14281,0.0
38.739993050694466,4.14281,0.0
38.83599936962128,4.14281,0.0
38.93699459731579,4.14281,0.0
39.03500251471996,4.14281,0.0
39.1400009393692,4.14281,0.0
39.23199400305748,4.14281,0.0
39.330001920461655,4.14281,0.0
39.437997713685036,4.14281,0.0
39.53799717128277,4.14281,0.0
39.6379966288805,4.14281,0.0
39.73599448800087,4.14281,0.0
39.83499817550182,4.14281,0.0
39.93400186300278,4.14281,0.0
40.03599286079407,4.14281,0.0
40.13499654829502,4.14345,0.0
40.234996005892754,4.14281,0.0
40.33600129187107,4.14281,0.0
40.43399915099144,4.14345,0.0
40.53499437868595,4.14345,0.0
40.633002296090126,4.14345,0.0
40.734993293881416,4.14345,0.0
40.83300121128559,4.14345,0.0
40.93199484050274,4.14345,0.0
41.030002757906914,4.14345,0.0
41.14099591970444,4.14345,0.0
41.228995844721794,4.14345,0.0
41.33199267089367,4.14345,0.0
41.43099635839462,4.14345,0.0
41.53200164437294,4.14345,0.0
41.63099527359009,4.14345,0.0
41.73499792814255,4.14345,0.0
41.83799475431442,4.14345,0.0
41.93599261343479,4.14345,0.0
42.03600212931633,4.14345,0.0
42.13600158691406,4.14345,0.0
42.236996814608574,4.14345,0.0
42.33299307525158,4.14345,0.0
42.431000992655754,4.14345,0.0
42.53300204873085,4.14345,0.0
42.63399727642536,4.14409,0.0
42.72999353706837,4.14409,0.0
42.82899722456932,4.14409,0.0
42.94000044465065,4.14409,0.0
43.03500093519688,4.14409,0.0
43.1300014257431,4.14409,0.0
43.230000883340836,4.14409,0.0
43.33099611103535,4.14409,0.0
43.43099556863308,4.14409,0.0
43.52899342775345,4.14409,0.0
43.636999279260635,4.14409,0.0
43.73799450695515,4.14409,0.0
43.8369981944561,4.14409,0.0
43.93799342215061,4.14409,0.0
44.037992879748344,4.14409,0.0
44.13800239562988,4.14409,0.0
44.238001853227615,4.14409,0.0
44.33899708092213,4.14409,0.0
44.436994940042496,4.14409,0.0
44.53599862754345,4.14409,0.0
44.63399648666382,4.14409,0.0
44.73099857568741,4.14409,0.0
44.82899643480778,4.14409,0.0
44.93999965488911,4.14409,0.0
45.03500014543533,4.14409,0.0
45.13700120151043,4.14409,0.0
45.23599483072758,4.14409,0.0
45.33400274813175,4.14409,0.0
45.434002205729485,4.14409,0.0
45.534997433423996,4.14409,0.0
45.631999522447586,4.14409,0.0
45.74199691414833,4.14409,0.0
45.82900106906891,4.14409,0.0
45.941995829343796,4.14409,0.0
46.02999575436115,4.14409,0.0
46.13100104033947,4.14474,0.0
46.22899889945984,4.14474,0.0
46.34099788963795,4.14474,0.0
46.42999358475208,4.14474,0.0
46.52899727225304,4.14409,0.0
46.63099832832813,4.14474,0.0
46.730997785925865,4.14474,0.0
46.8309972435236,4.14474,0.0
46.93399406969547,4.14474,0.0
47.033993527293205,4.14474,0.0
47.13399298489094,4.14474,0.0
47.234002500772476,4.14474,0.0
47.33499772846699,4.14474,0.0
47.43499718606472,4.14474,0.0
47.534000873565674,4.14474,0.0
47.63299450278282,4.14474,0.0
47.732993960380554,4.14474,0.0
47.83299341797829,4.14474,0.0
47.93199710547924,4.14474,0.0
48.03199656307697,4.14474,0.0
48.13699498772621,4.14474,0.0
48.235998675227165,4.14474,0.0
48.333996534347534,4.14474,0.0
48.43300022184849,4.14474,0.0
48.53299967944622,4.14474,0.0
48.63500073552132,4.14474,0.0
48.732998594641685,4.14474,0.0
48.83200228214264,4.14474,0.0
48.93000014126301,4.14474,0.0
49.02999959886074,4.14474,0.0
49.139996990561485,4.14474,0.0
49.23900067806244,4.14474,0.0
49.33799430727959,4.14474,0.0
49.43600222468376,4.14474,0.0
49.536001682281494,4.14474,0.0
49.63499531149864,4.14474,0.0
49.733998998999596,4.14474,0.0
49.83999319374561,4.14474,0.0
49.93899688124657,4.14474,0.0
50.03599897027016,4.14538,0.0
50.13500265777111,4.14474,0.0
50.231994688510895,4.14474,0.0
50.33099837601185,4.14474,0.0
50.4300020635128,4.14538,0.0
50.537002086639404,4.14538,0.0
50.63399411737919,4.14538,0.0
50.73399357497692,4.14474,0.0
50.8370004594326,4.14538,0.0
50.93499831855297,4.14538,0.0
51.03299617767334,4.14538,0.0
51.13099403679371,4.14538,0.0
51.239995658397675,4.14538,0.0
51.336001977324486,4.14538,0.0
51.43899880349636,4.14538,0.0
51.53699666261673,4.14538,0.0
51.639993488788605,4.14538,0.0
51.735999807715416,4.14538,0.0
51.834993436932564,4.14538,0.0
51.931995525956154,4.14538,0.0
52.031994983553886,4.14538,0.0
52.14000083506107,4.14538,0.0
52.24200189113617,4.14538,0.0
52.330001816153526,4.14538,0.0
52.43999920785427,4.14538,0.0
52.54099443554878,4.14538,0.0
52.639998123049736,4.14538,0.0
52.73999758064747,4.14538,0.0
52.8399970382452,4.14538,0.0
52.939996495842934,4.14538,0.0
53.03900018334389,4.14538,0.0
53.13899964094162,4.14538,0.0
53.23899909853935,4.14538,0.0
53.33699695765972,4.14538,0.0
53.436996415257454,4.14538,0.0
53.53800170123577,4.14538,0.0
53.63699533045292,4.14538,0.0
53.73499318957329,4.14538,0.0
53.83399687707424,4.14538,0.0
53.93500216305256,4.14538,0.0
54.0289968252182,4.14538,0.0
54.12899628281593,4.14538,0.0
54.23999950289726,4.14538,0.0
54.339998960494995,4.14538,0.0
54.435995221138,4.14538,0.0
54.53599467873573,4.14538,0.0
54.63699996471405,4.14538,0.0
54.73699942231178,4.14538,0.0
54.83400151133537,4.14538,0.0
54.934996739029884,4.14538,0.0
55.0360020250082,4.14538,0.0
55.13699725270271,4.14538,0.0
55.23499511182308,4.14602,0.0
55.334994569420815,4.14602,0.0
55.43499402701855,4.14602,0.0
55.53100034594536,4.14602,0.0
55.6409977376461,4.14602,0.0
55.72899766266346,4.14602,0.0
55.84099665284157,4.14602,0.0
55.93799874186516,4.14602,0.0
56.03899396955967,4.14602,0.0
56.1389934271574,4.14602,0.0
56.237997114658356,4.14602,0.0
56.335994973778725,4.14602,0.0
56.43499866127968,4.14602,0.0
56.53999708592892,4.14602,0.0
56.63999654352665,4.14602,0.0
56.735992804169655,4.14602,0.0
56.83600232005119,4.14602,0.0
56.93799331784248,4.14602,0.0
57.03600123524666,4.14602,0.0
57.13600069284439,4.14602,0.0
57.23600015044212,4.14602,0.0
57.33499377965927,4.14602,0.0
57.433001697063446,4.14602,0.0
57.5369942933321,4.14602,0.0
57.638995349407196,4.14602,0.0
57.736993208527565,4.14602,0.0
57.83599689602852,4.14602,0.0
57.93399475514889,4.14602,0.0
58.035000041127205,4.14602,0.0
58.132002130150795,4.14602,0.0
58.23200158774853,4.14602,0.0
58.3349984139204,4.14602,0.0
58.434002101421356,4.14602,0.0
58.52999836206436,4.14602,0.0
58.629997819662094,4.14602,0.0
58.73600207269192,4.14602,0.0
58.83600153028965,4.14602,0.0
58.931997790932655,4.14602,0.0
59.03100147843361,4.14602,0.0
59.133998304605484,4.14602,0.0
59.234993532299995,4.14602,0.0
59.33399721980095,4.14602,0.0
59.43399667739868,4.14602,0.0
59.533000364899635,4.14602,0.0
59.63500142097473,4.14602,0.0
59.735000878572464,4.14602,0.0
59.835996106266975,4.14667,0.0
59.93499979376793,4.14602,0.0
60.030996054410934,4.14602,0.0
60.13299711048603,4.14602,0.0
60.232000797986984,4.14602,0.0
60.33099442720413,4.14602,0.0
60.42900234460831,4.14667,0.0
60.5309933423996,4.14667,0.0
60.63099279999733,4.14667,0.0
60.73100231587887,4.14602,0.0
60.83800233900547,4.14602,0.0
60.9380017966032,4.14667,0.0
61.03699542582035,4.14667,0.0
61.13899648189545,4.14667,0.0
61.23899593949318,4.14667,0.0
61.33699379861355,4.14667,0.0
61.438994854688644,4.14667,0.0
61.53699271380901,4.14667,0.0
61.6339948028326,4.14667,0.0
61.73099689185619,4.14667,0.0
61.83200217783451,4.14667,0.0
61.93099580705166,4.14667,0.0
62.02999949455261,4.14667,0.0
62.136999517679214,4.14667,0.0
62.237994745373726,4.14667,0.0
62.334996834397316,4.14667,0.0
62.43699789047241,4.14667,0.0
62.536001577973366,4.14667,0.0
62.634995207190514,4.14667,0.0
62.73399889469147,4.14667,0.0
62.83499412238598,4.14667,0.0
62.93499357998371,4.14667,0.0
63.033001497387886,4.14667,0.0
63.131995126605034,4.14667,0.0
63.23300041258335,4.14667,0.0
63.335997238755226,4.14667,0.0
63.433995097875595,4.14667,0.0
63.530001416802406,4.14667,0.0
63.63000087440014,4.14667,0.0
63.73099610209465,4.14667,0.0
63.83099555969238,4.14667,0.0
63.93299661576748,4.14667,0.0
64.0340019017458,4.14667,0.0
64.13099393248558,4.14667,0.0
64.22900184988976,4.14667,0.0
64.3389992415905,4.14667,0.0
64.43999446928501,4.14667,0.0
64.53999392688274,4.14667,0.0
64.63600024580956,4.14667,0.0
64.73300233483315,4.14667,0.0
64.83300179243088,4.14667,0.0
64.93199542164803,4.14667,0.0
65.03300070762634,4.14667,0.0
65.13300016522408,4.14667,0.0
65.23399539291859,4.14667,0.0
65.3350006788969,4.14667,0.0
65.43799750506878,4.14667,0.0
65.53799696266651,4.14667,0.0
65.63799642026424,4.14667,0.0
65.7370001077652,4.14667,0.0
65.83799533545971,4.14667,0.0
65.93900062143803,4.14667,0.0
66.03600271046162,4.14667,0.0
66.13199897110462,4.14667,0.0
66.23299419879913,4.14667,0.0
66.33399948477745,4.14667,0.0
66.43199734389782,4.14667,0.0
66.53100103139877,4.14667,0.0
66.63300208747387,4.14667,0.0
66.73599891364574,4.14667,0.0
66.83499254286289,4.14667,0.0
66.92899726331234,4.14667,0.0
67.02899672091007,4.14667,0.0
67.13099777698517,4.14667,0.0
67.22899563610554,4.14667,0.0
67.33999885618687,4.14731,0.0
67.4349993467331,4.14667,0.0
67.5309956073761,4.14667,0.0
67.63900145888329,4.14667,0.0
67.74100251495838,4.14731,0.0
67.82999821007252,4.14667,0.0
67.93899983167648,4.14667,0.0
68.039995059371,4.14731,0.0
68.13699714839458,4.14667,0.0
68.23699660599232,4.14667,0.0
68.33499446511269,4.14667,0.0
68.43199655413628,4.14667,0.0
68.5330018401146,4.14731,0.0
68.63599866628647,4.14731,0.0
68.73399652540684,4.14731,0.0
68.84099654853344,4.14731,0.0
68.93699280917645,4.14731,0.0
69.03799809515476,4.14731,0.0
69.13599595427513,4.14731,0.0
69.23700124025345,4.14731,0.0
69.33999806642532,4.14731,0.0
69.43599432706833,4.14731,0.0
69.53299641609192,4.14731,0.0
69.63299587368965,4.14731,0.0
69.7319995611906,4.14731,0.0
69.83199901878834,4.14731,0.0
69.93299424648285,4.14731,0.0
70.04199586808681,4.14731,0.0
70.1389979571104,4.14731,0.0
70.23899741470814,4.14731,0.0
70.33499367535114,4.14731,0.0
70.4339973628521,4.14731,0.0
70.53499259054661,4.14731,0.0
70.6369936466217,4.14731,0.0
70.73500156402588,4.14731,0.0
70.83799839019775,4.14731,0.0
70.94099521636963,4.14731,0.0
71.03899307549,4.14731,0.0
71.1409941315651,4.14731,0.0
71.23999781906605,4.14731,0.0
71.32899351418018,4.14731,0.0
71.43200039863586,4.14731,0.0
71.53999619185925,4.14731,0.0
71.64100147783756,4.14731,0.0
71.73999510705471,4.14731,0.0
71.83999456465244,4.14731,0.0
71.93600088357925,4.14731,0.0
72.03999347984791,4.14731,0.0
72.1369955688715,4.14731,0.0
72.23499342799187,4.14731,0.0
72.33399711549282,4.14731,0.0
72.43300080299377,4.14731,0.0
72.53399603068829,4.14731,0.0
72.63199388980865,4.14731,0.0
72.72899597883224,4.14731,0.0
72.83000126481056,4.14731,0.0
72.93899282813072,4.14731,0.0
73.0370007455349,4.14731,0.0
73.13399277627468,4.14731,0.0
73.23400229215622,4.14731,0.0
73.32900278270245,4.14731,0.0
73.43099378049374,4.14731,0.0
73.53099323809147,4.14731,0.0
73.6309926956892,4.14731,0.0
73.73699694871902,4.14731,0.0
73.83699640631676,4.14731,0.0
73.93899746239185,4.14731,0.0
74.03699532151222,4.14731,0.0
74.13499318063259,4.14731,0.0
74.23499263823032,4.14731,0.0
74.337999522686,4.14731,0.0
74.43399578332901,4.14731,0.0
74.53299947082996,4.14731,0.0
74.6329989284277,4.14731,0.0
74.73299838602543,4.14731,0.0
74.83200207352638,4.14731,0.0
74.9329973012209,4.14731,0.0
75.03400258719921,4.14731,0.0
75.12999884784222,4.14731,0.0
75.24199783802032,4.14731,0.0
75.3399956971407,4.14731,0.0
75.42900145053864,4.14731,0.0
75.52900090813637,4.14731,0.0
75.63100196421146,4.14731,0.0
75.73999352753162,4.14731,0.0
75.84099881350994,4.14731,0.0
75.93899667263031,4.14731,0.0
76.0309997946024,4.14731,0.0
76.13099925220013,4.14731,0.0
76.23300030827522,4.14731,0.0
76.3409961014986,4.14731,0.0
76.43000185489655,4.14731,0.0
76.54099501669407,4.14731,0.0
76.62899494171143,4.14731,0.0
76.74099393188953,4.14731,0.0
76.84199921786785,4.14731,0.0
76.93999707698822,4.14731,0.0
77.03799493610859,4.14731,0.0
77.13699862360954,4.14731,0.0
77.23699808120728,4.14731,0.0
77.33999490737915,4.14731,0.0
77.43799276649952,4.14731,0.0
77.5360006839037,4.14731,0.0
77.63600014150143,4.14731,0.0
77.73599959909916,4.14731,0.0
77.83300168812275,4.14731,0.0
77.93099954724312,4.14731,0.0
78.02999317646027,4.14731,0.0
78.13300006091595,4.14731,0.0
78.2319936901331,4.14731,0.0
78.33199314773083,4.14731,0.0
78.43299843370914,4.14731,0.0
78.53299789130688,4.14795,0.0
78.63399311900139,4.14795,0.0
78.73799577355385,4.14795,0.0
78.83999682962894,4.14731,0.0
78.93699891865253,4.14731,0.0
79.03599254786968,4.14731,0.0
79.13499623537064,4.14795,0.0
79.23399992287159,4.14795,0.0
79.33299355208874,4.14795,0.0
79.43600043654442,4.14731,0.0
79.53300252556801,4.14795,0.0
79.62999455630779,4.14795,0.0
79.74000200629234,4.14795,0.0
79.83899563550949,4.14795,0.0
79.93599772453308,4.14795,0.0
79.93599772453308,4.14795,0.0
80.95099925994873,4.14795,0.0
81.94399327039719,4.14795,0.0
82.95399583876133,4.14795,0.0
83.94900150597095,4.14795,0.0
84.95000191032887,4.14795,0.0
85.94299592077732,4.14795,0.0
